%time,field.data
1678427143644954187,0.944816470146
1678427143685255741,0.944443166256
1678427143690879253,0.944241583347
1678427143728933936,0.94457244873
1678427143733302364,0.94425958395
1678427143775532545,0.944193780422
1678427143779033156,0.944047808647
1678427143817400354,0.944771170616
1678427143861729404,0.944909393787
1678427143866240105,0.944201290607
1678427143904836938,0.944513618946
1678427143909493560,0.945057928562
1678427143949071875,0.94489634037
1678427143952825096,0.944324195385
1678427143992240913,0.944525420666
1678427143997442597,0.944331347942
1678427144041995137,0.943988919258
1678427144085519123,0.944128632545
1678427144090290851,0.944332480431
1678427144128744866,0.944239735603
1678427144133448785,0.944549202919
1678427144172742745,0.944588661194
1678427144179005911,0.94408005476
1678427144216726735,0.944988787174
1678427144260250881,0.944458305836
1678427144265278483,0.943819582462
1678427144305155009,0.943994641304
1678427144310341204,0.944801390171
1678427144348516145,0.944995522499
1678427144354164905,0.943544626236
1678427144392171300,0.944378912449
1678427144437159973,0.944619834423
1678427144441402479,0.944484591484
1678427144480936025,0.944623291492
1678427144484955969,0.944618284702
1678427144525037073,0.944621682167
1678427144529432220,0.944685280323
1678427144568774757,0.944514453411
1678427144573106096,0.944741070271
1678427144617716205,0.94471424818
1678427144661229630,0.944671034813
1678427144666052046,0.944810152054
1678427144704843057,0.944834768772
1678427144709191836,0.944791018963
1678427144749661392,0.944744288921
1678427144754405151,0.945455431938
1678427144793565542,0.944854319096
1678427144837955232,0.94448363781
1678427144842846769,0.944171309471
1678427144881314000,0.944721400738
1678427144885999423,0.945141732693
1678427144925007364,0.944750368595
1678427144929414864,0.944710969925
1678427144968746776,0.944550812244
1678427145012406475,0.944541454315
1678427145017160347,0.944834947586
1678427145056428578,0.944696247578
1678427145060711309,0.944572865963
1678427145100538426,0.944375753403
1678427145105743726,0.943930447102
1678427145144424463,0.944113254547
1678427145189146221,0.944819450378
1678427145193317335,0.943906724453
1678427145234203918,0.944625496864
1678427145238373432,0.945452988148
1678427145277088698,0.945627331734
1678427145280844063,0.943361461163
1678427145321522837,0.941691577435
1678427145326613191,0.938711881638
1678427145368378760,0.933170855045
1678427145412357182,0.930809617043
1678427145416965452,0.92623269558
1678427145456757689,0.92234069109
1678427145460914018,0.917307972908
1678427145500673647,0.911357939243
1678427145505203164,0.906588315964
1678427145544237089,0.899517595768
1678427145588927422,0.894768774509
1678427145593579533,0.889988124371
1678427145632322767,0.885291278362
1678427145636994174,0.879951834679
1678427145676614216,0.87584143877
1678427145681953918,0.87155020237
1678427145720066426,0.867622971535
1678427145764130641,0.863024652004
1678427145768923041,0.859106719494
1678427145808693421,0.85472214222
1678427145813024344,0.850869297981
1678427145853034407,0.847161710262
1678427145857564660,0.843655049801
1678427145896118005,0.840214490891
1678427145901490858,0.836374878883
1678427145943949329,0.831777513027
1678427145989045619,0.827861130238
1678427145992950586,0.822730839252
1678427146033784465,0.817824721336
1678427146037139090,0.811739563942
1678427146076563451,0.804595887661
1678427146081080937,0.798638701439
1678427146120508498,0.792170643806
1678427146164377223,0.785903215408
1678427146168522320,0.780496001244
1678427146208367901,0.775048792362
1678427146214236216,0.768646597862
1678427146252897049,0.762134969234
1678427146258371120,0.75682914257
1678427146296677742,0.751484572887
1678427146341521165,0.744602620602
1678427146345417908,0.739166200161
1678427146384581562,0.734677910805
1678427146389115207,0.728187859058
1678427146428725906,0.723647356033
1678427146432904476,0.717217028141
1678427146472121603,0.71247446537
1678427146477759771,0.706516802311
1678427146520009632,0.701280474663
1678427146564288890,0.694879710674
1678427146568983176,0.690993189812
1678427146608978167,0.683864235878
1678427146612997567,0.678162872791
1678427146653209264,0.672193050385
1678427146658459588,0.666261434555
1678427146696753122,0.659943521023
1678427146740776281,0.653398990631
1678427146746400049,0.648224592209
1678427146785931259,0.642687916756
1678427146791611412,0.636336624622
1678427146830160212,0.630981624126
1678427146836247569,0.624835252762
1678427146873917032,0.619330406189
1678427146917335801,0.61363697052
1678427146922615438,0.609414756298
1678427146962213592,0.607528746128
1678427146967931089,0.604294836521
1678427147005718058,0.601800739765
1678427147011457795,0.599410355091
1678427147049590527,0.596249461174
1678427147055592347,0.595449745655
1678427147096915607,0.592469871044
1678427147141801687,0.589926362038
1678427147145705470,0.589401066303
1678427147184632066,0.587628006935
1678427147188789099,0.586344361305
1678427147228607160,0.584195971489
1678427147233143109,0.583194971085
1678427147272430765,0.581000983715
1678427147316518660,0.579446017742
1678427147320828335,0.576370954514
1678427147360924415,0.57270359993
1678427147365888176,0.569063901901
1678427147404487857,0.564702868462
1678427147408903261,0.560026347637
1678427147448882252,0.556588053703
1678427147454262561,0.552510023117
1678427147496674440,0.549454987049
1678427147540865537,0.545690059662
1678427147545413966,0.542064785957
1678427147585023449,0.538636147976
1678427147589193731,0.535916984081
1678427147628629996,0.531102478504
1678427147634154403,0.52866345644
1678427147672367520,0.52482521534
1678427147716730458,0.520358264446
1678427147721439369,0.517619609833
1678427147760898962,0.514940083027
1678427147765850340,0.511379718781
1678427147804880713,0.508538663387
1678427147809658744,0.505675435066
1678427147848560060,0.50221323967
1678427147892816949,0.499294281006
1678427147897622373,0.496565461159
1678427147936640010,0.492899775505
1678427147941915199,0.491132050753
1678427147980977316,0.4875420928
1678427147985026221,0.485209971666
1678427148024688824,0.480737835169
1678427148069032562,0.477984279394
1678427148073352029,0.47502669692
1678427148112747686,0.472338497639
1678427148118064507,0.470201790333
1678427148156569819,0.467218667269
1678427148161898704,0.465445607901
1678427148200406704,0.462827891111
1678427148205899302,0.459312945604
1678427148249685819,0.457374453545
1678427148292822025,0.455329120159
1678427148297692697,0.452827244997
1678427148337027170,0.450743407011
1678427148341814033,0.448360741138
1678427148380851222,0.445928275585
1678427148385481829,0.443761587143
1678427148424345032,0.442407876253
1678427148468344703,0.439679861069
1678427148472812971,0.437956988811
1678427148512651256,0.436000347137
1678427148517383495,0.434705108404
1678427148557616313,0.432245880365
1678427148561674369,0.430530190468
1678427148600554725,0.429355561733
1678427148644587612,0.428216308355
1678427148649273898,0.426466554403
1678427148689340474,0.424005925655
1678427148693867751,0.423856168985
1678427148733910134,0.421114712954
1678427148738355042,0.420433729887
1678427148777073732,0.419081658125
1678427148820697335,0.418140202761
1678427148825327813,0.416907966137
1678427148864858991,0.415115058422
1678427148869569470,0.413795888424
1678427148908894470,0.411867856979
1678427148912900622,0.411671578884
1678427148952525017,0.411517232656
1678427148957933647,0.409584730864
1678427149000305078,0.410023450851
1678427149044100618,0.407741904259
1678427149048434101,0.407423228025
1678427149088908777,0.40726980567
1678427149092913809,0.406001746655
1678427149132062327,0.405382364988
1678427149137629199,0.404839843512
1678427149176547923,0.403575778008
1678427149220193382,0.404013067484
1678427149224900405,0.402814269066
1678427149264275933,0.402670115232
1678427149268958156,0.401678413153
1678427149307936560,0.401984751225
1678427149312650239,0.401414364576
1678427149352754447,0.402604013681
1678427149397194602,0.402159035206
1678427149401850265,0.402129083872
1678427149440783165,0.401770085096
1678427149445199401,0.401555776596
1678427149484493296,0.400404393673
1678427149489639300,0.401248723269
1678427149529014988,0.402017951012
1678427149572626783,0.401268750429
1678427149577625777,0.401661634445
1678427149617258332,0.402379721403
1678427149622363183,0.403233915567
1678427149661342451,0.403052330017
1678427149666274149,0.404109865427
1678427149704169438,0.404617339373
1678427149710328444,0.404546797276
1678427149752609537,0.404853790998
1678427149796780377,0.404889166355
1678427149801380327,0.405919253826
1678427149841044883,0.40619418025
1678427149845618656,0.405550867319
1678427149885843409,0.406599074602
1678427149890697506,0.408081889153
1678427149928686972,0.409112334251
1678427149973992000,0.409134417772
1678427149977703045,0.409423738718
1678427150017080814,0.409853100777
1678427150021593307,0.411391288042
1678427150060306589,0.412369638681
1678427150065348239,0.412910997868
1678427150104631734,0.414083212614
1678427150148123528,0.414619088173
1678427150152979352,0.415855139494
1678427150193103752,0.417463749647
1678427150197475380,0.418076694012
1678427150236409848,0.419302344322
1678427150240846244,0.420255601406
1678427150280716018,0.421270221472
1678427150325109356,0.421952396631
1678427150330668292,0.423775225878
1678427150369251524,0.424461692572
1678427150373175435,0.425970524549
1678427150413095801,0.427013725042
1678427150417490149,0.42712315917
1678427150456438857,0.428702294827
1678427150500450976,0.430392444134
1678427150505110959,0.431690633297
1678427150544645817,0.433298051357
1678427150549665515,0.434875190258
1678427150589282038,0.436107069254
1678427150594340264,0.436970353127
1678427150632609766,0.438184082508
1678427150639067110,0.439562171698
1678427150680303457,0.441502571106
1678427150724883134,0.442939132452
1678427150729263721,0.444722384214
1678427150768316655,0.445328444242
1678427150773072862,0.448457807302
1678427150812663209,0.449792712927
1678427150817590234,0.451248526573
1678427150856406333,0.454152822495
1678427150902002819,0.454862326384
1678427150906295118,0.457094818354
1678427150945205586,0.458485931158
1678427150949692607,0.459399074316
1678427150988504994,0.462603211403
1678427150993988760,0.463812083006
1678427151031927570,0.465558081865
1678427151076376173,0.467456489801
1678427151081229054,0.47009691596
1678427151121998196,0.47131472826
1678427151127082119,0.473765462637
1678427151164504060,0.476983904839
1678427151168958952,0.478023290634
1678427151208221104,0.47970366478
1678427151254203002,0.48180821538
1678427151258970250,0.484127521515
1678427151297106918,0.48520976305
1678427151301794197,0.487696796656
1678427151341419072,0.490230679512
1678427151345657898,0.492394328117
1678427151385428662,0.494988292456
1678427151429596367,0.496670633554
1678427151434207549,0.499064534903
1678427151472892574,0.501867175102
1678427151477294506,0.50335419178
1678427151516915093,0.504992187023
1678427151521066431,0.507532835007
1678427151560693994,0.509955883026
1678427151566154880,0.511692643166
1678427151608619207,0.513817489147
1678427151653660744,0.515754580498
1678427151657627152,0.51750266552
1678427151696556308,0.519394695759
1678427151700551740,0.521144926548
1678427151740894542,0.523506224155
1678427151745638237,0.525115609169
1678427151784262174,0.528136670589
1678427151829150686,0.528490424156
1678427151833442185,0.530782043934
1678427151872716560,0.532621264458
1678427151877510656,0.534797608852
1678427151916657318,0.536653161049
1678427151921592823,0.538414537907
1678427151960899167,0.540439844131
1678427152004680756,0.542135298252
1678427152009284001,0.544672489166
1678427152048457128,0.545892238617
1678427152053082454,0.548359572887
1678427152093446632,0.549610257149
1678427152097474321,0.550969779491
1678427152136395477,0.552158415318
1678427152180196105,0.554016053677
1678427152184766647,0.555594682693
1678427152224732965,0.558211565018
1678427152228993648,0.559760808945
1678427152268286583,0.560227274895
1678427152272396896,0.56179022789
1678427152312044524,0.563128232956
1678427152356661640,0.564478933811
1678427152360955059,0.566314458847
1678427152400839489,0.56809592247
1678427152405482767,0.568908274174
