%time,field.data
1678429851036447969,0.41319423914
1678429851081395428,0.400895684958
1678429851085255820,0.4016700387
1678429851123489081,0.406755506992
1678429851127336513,0.404548406601
1678429851167925472,0.395870298147
1678429851171230731,0.406934976578
1678429851211238125,0.393088698387
1678429851218077538,0.404746413231
1678429851259554459,0.400019288063
1678429851303444325,0.392275750637
1678429851307137934,0.373273044825
1678429851347631341,0.388025671244
1678429851351368053,0.396444022655
1678429851392089683,0.378876805305
1678429851395808796,0.387976706028
1678429851435404545,0.387311309576
1678429851480362564,0.383981406689
1678429851484740040,0.380672097206
1678429851525000969,0.390326142311
1678429851528832849,0.377156734467
1678429851567470236,0.387752354145
1678429851572217630,0.389153748751
1678429851612054753,0.385842174292
1678429851655780364,0.36717697978
1678429851659706963,0.385701149702
1678429851700234547,0.385058730841
1678429851704776118,0.378492295742
1678429851743763871,0.389686733484
1678429851747918212,0.398811936378
1678429851787767784,0.390119940042
1678429851832066223,0.399707525969
1678429851835742808,0.391618520021
1678429851876369591,0.383099019527
1678429851880341181,0.399110764265
1678429851920664670,0.41211616993
1678429851924826435,0.409667640924
1678429851964108843,0.396102130413
1678429851968871660,0.374678641558
1678429852011747613,0.342519044876
1678429852055420328,0.343396663666
1678429852059545838,0.378989130259
1678429852100232076,0.346951514482
1678429852104055732,0.341091841459
1678429852143762264,0.337802618742
1678429852147266754,0.334824442863
1678429852187648226,0.361825853586
1678429852232091272,0.381970077753
1678429852235492435,0.427721858025
1678429852276342064,0.507585465908
1678429852279838010,0.567277848721
1678429852320159802,0.595543920994
1678429852323865827,0.613705992699
1678429852363671175,0.640020310879
1678429852370303165,0.641255378723
1678429852411440952,0.656076669693
1678429852455429569,0.659401893616
1678429852459803685,0.659627795219
1678429852499851400,0.655424535275
1678429852503809359,0.639099419117
1678429852543915120,0.607268869877
1678429852547944151,0.592158794403
1678429852587215614,0.566618263721
1678429852632137025,0.575267195702
1678429852635755338,0.536770761013
1678429852676537064,0.555067420006
1678429852679872243,0.555556774139
1678429852720992878,0.54214411974
1678429852724990133,0.581423580647
1678429852764087453,0.55262029171
1678429852808363365,0.562603056431
1678429852812101037,0.551200866699
1678429852851676178,0.569903731346
1678429852855163548,0.549713671207
1678429852896025753,0.552169024944
1678429852899267589,0.533503651619
1678429852939185160,0.538932859898
1678429852946691576,0.507013201714
1678429852987262647,0.526287019253
1678429853031371008,0.527097523212
1678429853035405894,0.530961334705
1678429853075550728,0.551538348198
1678429853080290730,0.576162576675
1678429853119738480,0.586689174175
1678429853124383123,0.598444223404
1678429853163412667,0.606374919415
1678429853208722429,0.622575998306
1678429853212909922,0.628275752068
1678429853251747724,0.611195027828
1678429853256647149,0.586501479149
1678429853296030836,0.58618503809
1678429853300386200,0.555568277836
1678429853340014269,0.565086364746
1678429853383773608,0.555529713631
1678429853387718351,0.527943968773
1678429853427835153,0.546778917313
1678429853431731960,0.52641582489
1678429853471820378,0.517341256142
1678429853475912768,0.517276525497
1678429853516024002,0.506720662117
1678429853560065611,0.528235852718
1678429853564153522,0.548946559429
1678429853604542866,0.541872084141
1678429853608352090,0.553894162178
1678429853648281245,0.56120300293
1678429853652247300,0.596133470535
1678429853692440709,0.603859245777
1678429853697159751,0.568496465683
1678429853741917580,0.6692263484
1678429853785494168,0.667520225048
1678429853790338521,0.656361162663
1678429853829682848,0.642647624016
1678429853834664800,0.636860787868
1678429853873446379,0.618844151497
1678429853879769475,0.597667515278
1678429853917796882,0.59130012989
1678429853961848411,0.586403787136
1678429853968225875,0.585018455982
1678429854006204578,0.583163678646
1678429854011442945,0.587114572525
1678429854049817326,0.588823974133
1678429854055854888,0.588999390602
1678429854093584953,0.597041487694
1678429854137631138,0.600594520569
1678429854142538499,0.60351061821
1678429854181473260,0.613104820251
1678429854187053033,0.608038187027
1678429854225337078,0.626344978809
1678429854230478774,0.636749565601
1678429854270083611,0.646748244762
1678429854275785943,0.657808721066
1678429854317465007,0.668335676193
1678429854361890165,0.660342991352
1678429854367572785,0.682435333729
1678429854405545697,0.694233179092
1678429854410855199,0.689293503761
1678429854449190221,0.686335861683
1678429854454882057,0.675415813923
1678429854492948599,0.680323839188
1678429854537218975,0.642708063126
1678429854542639229,0.631901741028
1678429854581415751,0.636558115482
1678429854586639622,0.632400453091
1678429854626126156,0.632296621799
1678429854631084365,0.665650427341
1678429854669686840,0.666346609592
1678429854675035734,0.658495485783
1678429854717388938,0.641753256321
1678429854761268884,0.649218022823
1678429854766485363,0.626252412796
1678429854805350205,0.61230224371
1678429854810534972,0.601327419281
1678429854848932649,0.584498226643
1678429854854178728,0.583469986916
1678429854893302896,0.576099216938
1678429854937413881,0.560469448566
1678429854943835824,0.54521125555
1678429854981893695,0.548156261444
1678429854986898879,0.530246138573
1678429855024721072,0.535326898098
1678429855029927087,0.524330258369
1678429855069306485,0.527621746063
1678429855113183903,0.518804490566
1678429855118191744,0.508544445038
1678429855156966634,0.508260607719
1678429855162236617,0.501966118813
1678429855202011021,0.498175740242
1678429855206378481,0.499210864305
1678429855244072931,0.493636876345
1678429855289134661,0.492862075567
1678429855293317099,0.488653957844
1678429855331762359,0.424391061068
1678429855335771550,0.419181466103
1678429855376474108,0.43769133091
1678429855379925862,0.429435104132
1678429855419933513,0.428221553564
1678429855424148718,0.424748510122
1678429855467674394,0.447944104671
1678429855511899170,0.400242954493
1678429855515702378,0.441787064075
1678429855555519726,0.423127919436
1678429855558808665,0.434796154499
1678429855600198003,0.432721078396
1678429855604270297,0.445652157068
1678429855643890975,0.440373390913
1678429855688031495,0.432631969452
1678429855691932526,0.421178400517
1678429855732188463,0.401145905256
1678429855735765049,0.428577035666
1678429855776659990,0.415834158659
1678429855779908065,0.409668982029
1678429855820062307,0.409434080124
1678429855825091555,0.396223813295
1678429855867785653,0.385059058666
1678429855912834231,0.395229846239
1678429855916833598,0.395094007254
1678429855955668072,0.401494383812
1678429855960175947,0.38689878583
1678429856001846244,0.396769016981
1678429856006475526,0.396155506372
1678429856043620571,0.398361325264
1678429856087530085,0.400941103697
1678429856091250958,0.396994948387
1678429856131606958,0.394519507885
1678429856134833562,0.404297143221
1678429856176118325,0.407909035683
1678429856179701118,0.402378112078
1678429856219726593,0.405251353979
1678429856225336221,0.413788348436
1678429856268696907,0.408891022205
1678429856311585403,0.40508133173
1678429856315970367,0.405773282051
1678429856355505477,0.415062427521
1678429856359195406,0.417546331882
1678429856399684110,0.414017081261
1678429856404234097,0.404775083065
1678429856444073941,0.403968632221
1678429856487648321,0.403298586607
1678429856491436073,0.402100294828
1678429856532080104,0.405775368214
1678429856535862704,0.399360895157
1678429856576912396,0.407084077597
1678429856581020946,0.40602466464
1678429856620209818,0.408836275339
1678429856663901477,0.408794164658
1678429856668034219,0.418554902077
1678429856708808009,0.414114177227
1678429856712443666,0.412823319435
1678429856752347573,0.429501622915
1678429856756143421,0.429062604904
1678429856795388261,0.438573896885
1678429856840897381,0.432861357927
1678429856844640397,0.427901595831
1678429856884671216,0.432646632195
1678429856888785334,0.42819237709
1678429856928124989,0.431425273418
1678429856931707782,0.422857969999
1678429856972035495,0.429727554321
1678429856977895490,0.432206660509
1678429857019758137,0.436233818531
1678429857064343359,0.436845183372
1678429857067695369,0.445641577244
1678429857108378312,0.449015259743
1678429857112577997,0.456161141396
1678429857152215667,0.45941862464
1678429857156397144,0.458742827177
1678429857196909144,0.461766153574
1678429857241107264,0.463970333338
1678429857244436043,0.457749575377
1678429857284708268,0.461418807507
1678429857288778482,0.456446170807
1678429857328717237,0.460414111614
1678429857332618621,0.460589528084
1678429857372272450,0.464323669672
1678429857415706799,0.461794286966
1678429857419790261,0.470420479774
1678429857460269045,0.467056930065
1678429857464111228,0.474672585726
1678429857503858433,0.473290592432
1678429857507610985,0.481449604034
1678429857547830091,0.481216102839
1678429857553359688,0.478008359671
1678429857596387095,0.476914763451
1678429857641479770,0.4732670784
1678429857645513152,0.468200415373
1678429857684219819,0.465424239635
1678429857687850388,0.461878925562
1678429857727840951,0.454930186272
1678429857731882942,0.454386860132
1678429857772494845,0.456368982792
1678429857816351239,0.46240785718
1678429857819928208,0.461581617594
1678429857860117650,0.467998325825
1678429857864227448,0.46812286973
1678429857904781591,0.475919932127
1678429857909468250,0.477490186691
1678429857947668712,0.478024423122
1678429857992062223,0.480349421501
1678429857995968470,0.484101742506
1678429858036358391,0.48877286911
1678429858040348189,0.486293137074
1678429858082328468,0.486976474524
1678429858086125212,0.485785901546
1678429858124016364,0.492129772902
1678429858128426544,0.489243716002
1678429858172158844,0.488156020641
1678429858216149605,0.490194439888
1678429858220008397,0.486309170723
1678429858259844561,0.494866520166
1678429858263361403,0.488601565361
1678429858304326456,0.486048340797
1678429858307763042,0.481888532639
1678429858347086249,0.496841281652
1678429858391872014,0.49605229497
1678429858395531319,0.49651107192
1678429858436384180,0.49855697155
1678429858440673401,0.496111690998
1678429858480577053,0.505942940712
1678429858483879528,0.509492874146
1678429858523262607,0.512442708015
1678429858568097107,0.514906227589
1678429858571785852,0.511408686638
1678429858612320539,0.513249695301
1678429858617250844,0.513818562031
1678429858655867656,0.51972091198
1678429858659790895,0.51460647583
1678429858700014577,0.523069798946
1678429858744756054,0.523018419743
1678429858748962171,0.52174526453
1678429858788232355,0.511105179787
1678429858791736396,0.520418226719
1678429858832064205,0.514985024929
1678429858836531185,0.528173923492
1678429858876546356,0.526163458824
1678429858881511669,0.519567906857
1678429858925402463,0.523899078369
1678429858968247600,0.527956426144
1678429858972099544,0.516188681126
1678429859012592375,0.510444641113
1678429859016718525,0.497657746077
1678429859056402530,0.501161456108
1678429859060003468,0.497299700975
1678429859099234835,0.480713993311
1678429859143963928,0.492492556572
1678429859148323197,0.494188725948
1678429859188284480,0.506633520126
1678429859193169921,0.51416438818
1678429859232270922,0.501430988312
