%time,field.data
1678430609229081577,0.877761006355
1678430609233335057,0.877731323242
1678430609271974516,0.877936542034
1678430609276373595,0.87680709362
1678430609316798868,0.876908242702
1678430609321844695,0.877254366875
1678430609363469065,0.877147316933
1678430609408894469,0.878382623196
1678430609415221057,0.878019273281
1678430609452688267,0.877522170544
1678430609456857971,0.877911686897
1678430609498643844,0.877982795238
1678430609501544371,0.877576947212
1678430609540355669,0.878339469433
1678430609584827863,0.876930117607
1678430609592980648,0.878091275692
1678430609629356888,0.877513468266
1678430609633630176,0.877368450165
1678430609672238851,0.878490030766
1678430609676404427,0.878564655781
1678430609715769738,0.877404630184
1678430609721727336,0.878356337547
1678430609764177749,0.878544330597
1678430609808186170,0.876672744751
1678430609813923161,0.877505302429
1678430609852266142,0.877672076225
1678430609856796388,0.87805724144
1678430609898268887,0.87834250927
1678430609904239188,0.877600550652
1678430609940220263,0.878671050072
1678430609985091142,0.877239704132
1678430609988674322,0.877544999123
1678430610029761735,0.877596497536
1678430610033434962,0.877226114273
1678430610072913520,0.878219306469
1678430610077903539,0.878274917603
1678430610116702454,0.878077626228
1678430610122159286,0.878323316574
1678430610163242059,0.878421127796
1678430610208053035,0.878216385841
1678430610214597766,0.877390444279
1678430610254562721,0.877756536007
1678430610259935010,0.878660976887
1678430610295773078,0.876697063446
1678430610300692537,0.87648075819
1678430610340300151,0.877514123917
1678430610383832734,0.87740701437
1678430610389982587,0.878352642059
1678430610429406713,0.878982663155
1678430610433064228,0.87801015377
1678430610472887777,0.879052817822
1678430610477401703,0.878766834736
1678430610515945771,0.878030002117
1678430610564981042,0.878171026707
1678430610570057173,0.876957893372
1678430610610268015,0.878094136715
1678430610615413682,0.878089487553
1678430610652210239,0.877623736858
1678430610656118697,0.878733336926
1678430610696677569,0.876952588558
1678430610701252711,0.878804504871
1678430610740695813,0.877973794937
1678430610785327654,0.876807510853
1678430610789263152,0.874139070511
1678430610828222033,0.868122220039
1678430610833532914,0.860887169838
1678430610873677357,0.850490152836
1678430610878658416,0.836286485195
1678430610917886352,0.823182582855
1678430610961801013,0.807549118996
1678430610967025943,0.789317190647
1678430611005478715,0.769968450069
1678430611011982774,0.749139428139
1678430611050025756,0.728946566582
1678430611056190873,0.710013449192
1678430611094206144,0.692037165165
1678430611100762778,0.675701141357
1678430611141491953,0.660170733929
1678430611186147538,0.646946430206
1678430611191957905,0.6375233531
1678430611228905086,0.629491567612
1678430611234580637,0.622829079628
1678430611272136614,0.61692738533
1678430611277315881,0.61582750082
1678430611316127883,0.615404248238
1678430611360228175,0.617330014706
1678430611363863290,0.61958026886
1678430611404657585,0.6208345294
1678430611409798451,0.623593688011
1678430611447550075,0.623520612717
1678430611453445434,0.621339976788
1678430611492147740,0.619875609875
1678430611536370431,0.616374135017
1678430611541494402,0.611265420914
1678430611580376260,0.606108486652
1678430611584951466,0.599684357643
1678430611624789926,0.593962192535
1678430611629281548,0.5871925354
1678430611668234189,0.580758333206
1678430611674242795,0.572627663612
1678430611716645593,0.566106796265
1678430611762120660,0.560858428478
1678430611766647643,0.555338799953
1678430611808205581,0.55114543438
1678430611812533300,0.546102106571
1678430611851802292,0.540345907211
1678430611856939222,0.534629166126
1678430611896787634,0.52967274189
1678430611902403506,0.525159180164
1678430611939830620,0.521235883236
1678430611984376958,0.517050504684
1678430611988073320,0.51442360878
1678430612028286434,0.510900974274
1678430612032824648,0.507416069508
1678430612074603802,0.504239141941
1678430612079073280,0.501551568508
1678430612117385509,0.498882979155
1678430612163989882,0.494198471308
1678430612167132840,0.492427498102
1678430612206272617,0.489538222551
1678430612210919630,0.48767092824
1678430612248356152,0.48498532176
1678430612252277570,0.482364177704
1678430612291742144,0.480470865965
1678430612336999517,0.47903329134
1678430612341913057,0.475165992975
1678430612380892930,0.473498255014
1678430612385486856,0.47030082345
1678430612427024634,0.468368828297
1678430612433105016,0.46603178978
1678430612468077456,0.464850068092
1678430612512433522,0.461657971144
1678430612517341174,0.460466384888
1678430612556129784,0.459104657173
1678430612560525791,0.458947718143
1678430612600233884,0.458076030016
1678430612605421342,0.457846343517
1678430612644360863,0.456918567419
1678430612650500508,0.457331925631
1678430612695707482,0.455761551857
1678430612738625252,0.453765660524
1678430612743514665,0.454740583897
1678430612780898547,0.455588936806
1678430612784370623,0.455385863781
1678430612823826205,0.454190135002
1678430612828550210,0.454910129309
1678430612868918587,0.455981791019
1678430612914912052,0.455884337425
1678430612916766634,0.458041459322
1678430612961386539,0.45660635829
1678430612966220111,0.458012908697
1678430613005375343,0.459042549133
1678430613010539442,0.458685934544
1678430613047534750,0.459642022848
1678430613053130238,0.460349559784
1678430613091910912,0.461731523275
1678430613136904159,0.462301760912
1678430613141533380,0.463612645864
1678430613180689253,0.465317547321
1678430613184109425,0.466922044754
1678430613228275924,0.467977941036
1678430613229496429,0.469746947289
1678430613270030630,0.473053365946
1678430613313097263,0.474719613791
1678430613317384471,0.474358737469
1678430613358163214,0.476133525372
1678430613361956760,0.479354739189
1678430613400866586,0.480472147465
1678430613406666904,0.483578920364
1678430613444162658,0.485421955585
1678430613487715273,0.486743211746
