%time,field.data
1678425784897035799,0.768790781498
1678425784929756198,0.768808424473
1678425784935008981,0.768924593925
1678425784974392038,0.768413186073
1678425785017786866,0.768425941467
1678425785023332478,0.767380177975
1678425785061575225,0.768209397793
1678425785067143174,0.768594324589
1678425785105125476,0.768557190895
1678425785111094636,0.768589317799
1678425785149252520,0.76812851429
1678425785194448227,0.769133865833
1678425785200362732,0.768461048603
1678425785238224203,0.76821154356
1678425785243484666,0.76796233654
1678425785281783669,0.76894813776
1678425785287624222,0.768465220928
1678425785325873850,0.76858150959
1678425785370072254,0.768446147442
1678425785375292493,0.768149077892
1678425785413578024,0.76841121912
1678425785419119413,0.768151521683
1678425785458198952,0.768657207489
1678425785462901917,0.768547475338
1678425785501009497,0.76870071888
1678425785506701284,0.768359780312
1678425785548931995,0.769258379936
1678425785593643322,0.769626796246
1678425785598786634,0.769385695457
1678425785637856734,0.769676268101
1678425785642825552,0.76920902729
1678425785682516542,0.76950854063
1678425785687705581,0.768789231777
1678425785725597612,0.768139183521
1678425785769956431,0.768351614475
1678425785775752281,0.768445849419
1678425785813978004,0.768150746822
1678425785819117220,0.768443703651
1678425785858029658,0.768179833889
1678425785863072715,0.767996430397
1678425785901243751,0.768112182617
1678425785907775626,0.768925786018
1678425785949085097,0.767568588257
1678425785993956071,0.76881301403
1678425785999502515,0.76836425066
1678425786037765198,0.768080830574
1678425786043245339,0.768734872341
1678425786081337784,0.76828122139
1678425786088239032,0.769255518913
1678425786125462493,0.767360031605
1678425786169999582,0.765084803104
1678425786174414645,0.763024806976
1678425786213635623,0.759459614754
1678425786218306012,0.690862894058
1678425786256882484,0.686903655529
1678425786260795376,0.685102880001
1678425786300439614,0.715821444988
1678425786306261096,0.74276381731
1678425786348534622,0.739296257496
1678425786392760354,0.735352039337
1678425786397386839,0.730636835098
1678425786436930438,0.724196732044
1678425786441653946,0.716484308243
1678425786481116587,0.705920219421
1678425786486776854,0.694999933243
1678425786525659307,0.684116780758
1678425786568727898,0.673106253147
1678425786572609302,0.662247002125
1678425786612759584,0.652281939983
1678425786617045688,0.642636597157
1678425786657119170,0.632638812065
1678425786662201043,0.622941195965
1678425786700100786,0.614129781723
1678425786744981103,0.607007980347
1678425786749506565,0.600716769695
1678425786788848535,0.593388319016
1678425786793511211,0.58760869503
1678425786832676446,0.580816209316
1678425786837245556,0.573318898678
1678425786876519846,0.564364671707
1678425786881711989,0.55687302351
1678425786923802797,0.547972083092
1678425786968724138,0.540589094162
1678425786972925955,0.531481862068
1678425787013422186,0.52403742075
1678425787017552867,0.516791403294
1678425787057817132,0.509161889553
1678425787062498688,0.503131508827
1678425787100693884,0.49622374773
1678425787144902977,0.489296376705
1678425787150391213,0.483568072319
1678425787188599753,0.479749530554
1678425787193407485,0.474655717611
1678425787232368914,0.468179047108
1678425787236905575,0.462538957596
1678425787277150480,0.456967592239
1678425787320369630,0.452014625072
1678425787325113201,0.449571758509
1678425787364961502,0.446886539459
1678425787368988984,0.4433118999
1678425787408617447,0.441720813513
1678425787413072862,0.437674164772
1678425787452381807,0.435733526945
1678425787458329912,0.434262633324
1678425787500025715,0.432851552963
1678425787544272983,0.430810332298
1678425787548208050,0.429264068604
1678425787588544091,0.425974369049
1678425787593224239,0.424449771643
1678425787632728543,0.423211812973
1678425787636915544,0.421871304512
1678425787676349896,0.420127987862
1678425787720432206,0.419414162636
1678425787725234945,0.419266313314
1678425787765651784,0.418928533792
1678425787770244094,0.419524520636
1678425787809173971,0.42076086998
1678425787813275085,0.42077806592
1678425787852485439,0.419604897499
1678425787897973911,0.419322431087
1678425787902416750,0.419479012489
1678425787941058086,0.420310854912
1678425787945969528,0.420467942953
1678425787984933389,0.420951336622
1678425787989592354,0.423214405775
1678425788028632758,0.424790322781
1678425788034147107,0.426082909107
1678425788077426735,0.427968293428
1678425788120834363,0.429899126291
1678425788125131219,0.4318985641
1678425788164667395,0.433685898781
1678425788169262936,0.435177147388
1678425788208559114,0.436684727669
1678425788213344797,0.43856459856
