%time,field.data
1678428040513106541,0.924484372139
1678428040518248889,0.925176978111
1678428040557124533,0.924315571785
1678428040562521398,0.92431217432
1678428040605122776,0.923876941204
1678428040648935785,0.924927473068
1678428040653822495,0.923907876015
1678428040693272803,0.924354612827
1678428040697887973,0.924434423447
1678428040736957400,0.923838853836
1678428040741563418,0.924074292183
1678428040781342065,0.923595547676
1678428040786763921,0.92529374361
1678428040829276759,0.923683822155
1678428040872761493,0.925291001797
1678428040877882657,0.924531579018
1678428040916954357,0.923381686211
1678428040921944647,0.925980746746
1678428040961048154,0.924055755138
1678428040966430460,0.925009846687
1678428041004657875,0.923554241657
1678428041048914743,0.925031065941
1678428041053643861,0.924415409565
1678428041093025121,0.924664735794
1678428041098057874,0.923667967319
1678428041137138572,0.922983467579
1678428041142534414,0.924205005169
1678428041181618439,0.925228536129
1678428041224634046,0.923343300819
1678428041230030368,0.923703014851
1678428041269411277,0.924044191837
1678428041274191208,0.296707630157
1678428041313038379,0.924188673496
1678428041317959233,0.924730420113
1678428041356599244,0.924863159657
1678428041361785303,0.924339532852
1678428041404432605,0.925333499908
1678428041448915192,0.924530982971
1678428041454403830,0.923773705959
1678428041493066017,0.92401188612
1678428041497891002,0.924092888832
1678428041537232777,0.921829819679
1678428041542287161,0.918837547302
1678428041581830175,0.916547596455
1678428041625067565,0.912406623363
1678428041631074710,0.909414887428
1678428041668762696,0.902992367744
1678428041673768187,0.255834460258
1678428041712517761,0.888015329838
1678428041717115044,0.878722965717
1678428041756713576,0.143962442875
1678428041761958704,0.148717284203
1678428041804614422,0.850338876247
1678428041848993174,0.841751158237
1678428041853545338,0.135146766901
1678428041892823659,0.201709806919
1678428041897695523,0.199226766825
1678428041937131438,0.145040541887
1678428041942301209,0.193098649383
1678428041980547412,0.139954805374
1678428042025059090,0.799147605896
1678428042029750193,0.796222388744
1678428042068971146,0.792922496796
1678428042073492369,0.135633543134
1678428042112951008,0.787309467793
1678428042117906325,0.787675499916
1678428042156588004,0.785965383053
1678428042202523146,0.782213807106
1678428042207457280,0.780395030975
1678428042244729064,0.777809739113
1678428042249237360,0.77600222826
1678428042289145548,0.771402060986
1678428042293536056,0.131358832121
1678428042333343193,0.759577512741
1678428042338675903,0.121794521809
1678428042380763266,0.743141531944
1678428042424676251,0.736417710781
1678428042430275221,0.108965575695
1678428042469579211,0.719778716564
1678428042474233356,0.713573396206
1678428042512877309,0.708508908749
1678428042517726998,0.704189121723
1678428042556659003,0.0869411081076
1678428042601981882,0.694706857204
1678428042606313224,0.688864350319
1678428042645412294,0.0825665444136
1678428042649827313,0.677008807659
1678428042688619068,0.670558452606
1678428042693980416,0.664203703403
1678428042732859335,0.657179892063
1678428042778254851,0.65159714222
1678428042782779721,0.0723007395864
1678428042820838354,0.63699644804
1678428042825372536,0.628138899803
1678428042865194904,0.618836283684
1678428042871217281,0.616045594215
1678428042910001292,0.607564747334
1678428042916219597,0.599635899067
1678428042958029724,0.591972351074
1678428043002644024,0.585800886154
1678428043008096570,0.577983856201
1678428043045581151,0.572451591492
1678428043051838623,0.568303227425
1678428043089892013,0.565029501915
1678428043096560573,0.563318610191
1678428043132799669,0.560151338577
1678428043177440854,0.559255123138
1678428043182312560,0.558715999126
1678428043221501199,0.55889236927
1678428043225658118,0.558904886246
1678428043265062076,0.559227764606
1678428043269607619,0.559420526028
1678428043308219994,0.559174418449
1678428043353020501,0.557942152023
1678428043357233353,0.553729116917
1678428043397015568,0.549857318401
1678428043401482906,0.544975757599
1678428043441383324,0.539437651634
1678428043446027775,0.536528944969
1678428043484524955,0.531585812569
1678428043529195003,0.527676045895
1678428043533631814,0.523356735706
1678428043572748840,0.519108474255
1678428043577993106,0.5163372159
1678428043617122932,0.512612938881
1678428043621883026,0.508288681507
1678428043660607237,0.504383742809
1678428043665980809,0.500391244888
1678428043708604477,0.495703697205
1678428043753515923,0.490510761738
1678428043757908703,0.486622750759
1678428043796668945,0.483208566904
1678428043801251381,0.479353010654
1678428043841423277,0.475619882345
1678428043846214985,0.471667140722
1678428043884937308,0.467843145132
1678428043929273802,0.464114129543
1678428043934062662,0.460496246815
1678428043973471325,0.456932783127
1678428043978750085,0.453787118196
1678428044016703578,0.450699806213
1678428044021300543,0.446923315525
1678428044061275620,0.444448322058
1678428044104494885,0.442618608475
1678428044109496506,0.439741253853
1678428044149034161,0.436589151621
1678428044153804559,0.43240904808
1678428044192686913,0.428360074759
