%time,field.data
1678441084642116274,0.490338653326
1678441084646108768,0.498347729445
1678441084685579632,0.489107042551
1678441084689589950,0.498747587204
1678441084729861956,0.490055292845
1678441084733898865,0.493086904287
1678441084773277859,0.493860602379
1678441084817988753,0.494808584452
1678441084822290459,0.496069222689
1678441084862042119,0.494757682085
1678441084865945878,0.497271418571
1678441084905689123,0.493777126074
1678441084910559558,0.497976213694
1678441084949646971,0.495703488588
1678441084993627730,0.490512698889
1678441084999401386,0.493873894215
1678441085038330625,0.49827888608
1678441085042365870,0.496229112148
1678441085081910013,0.493549317122
1678441085085711725,0.493169248104
1678441085125606136,0.494773864746
1678441085169996490,0.499510347843
1678441085174108118,0.490410327911
1678441085213847203,0.491004407406
1678441085217766481,0.492839872837
1678441085258166262,0.497690439224
1678441085262511167,0.493805468082
1678441085301859025,0.495834589005
1678441085345436653,0.493251025677
1678441085349590777,0.493543446064
1678441085390882258,0.494287490845
1678441085393380242,0.494262009859
1678441085435817149,0.494572758675
1678441085438651353,0.494217306376
1678441085477542993,0.490686833858
1678441085483093707,0.493667542934
1678441085525437111,0.492793768644
1678441085569999559,0.49526360631
1678441085573476027,0.497073560953
1678441085615375596,0.494189441204
1678441085618982399,0.491528958082
1678441085657426268,0.491481989622
1678441085661540680,0.492811888456
1678441085701920173,0.493988186121
1678441085745682375,0.491997420788
1678441085749689172,0.490777850151
1678441085790477748,0.494791477919
1678441085793605996,0.498988389969
1678441085833593878,0.493279397488
1678441085838224348,0.49240654707
1678441085877465134,0.495391398668
1678441085922281947,0.495843559504
1678441085925972109,0.493359029293
1678441085966137780,0.490583240986
1678441085970159010,0.493292331696
1678441086009775792,0.494522184134
1678441086013856412,0.491909354925
1678441086054298848,0.494650363922
1678441086058505419,0.491138398647
1678441086101747883,0.49846085906
1678441086147509964,0.494878470898
1678441086151556441,0.49479752779
1678441086189545435,0.494719445705
1678441086193589481,0.494976758957
1678441086233669041,0.495085090399
1678441086237654847,0.491862595081
1678441086277152878,0.497445821762
1678441086321704990,0.49181842804
1678441086325494382,0.495757609606
1678441086365667669,0.494745224714
1678441086369215432,0.496846735477
1678441086410022919,0.495768219233
1678441086414178355,0.495523363352
1678441086453973567,0.490289121866
1678441086460292271,0.494190722704
1678441086501459626,0.495398700237
1678441086546339798,0.502053201199
1678441086550002055,0.49081709981
1678441086589917682,0.493343293667
1678441086593624003,0.491631448269
1678441086633750347,0.496665894985
1678441086638009781,0.495716899633
1678441086677772545,0.493653565645
1678441086721931318,0.49382942915
1678441086725719974,0.494840949774
1678441086765921613,0.488887012005
1678441086769516256,0.494675308466
1678441086809754822,0.49062782526
1678441086814497482,0.494178682566
1678441086853693885,0.494305938482
1678441086897633493,0.492796808481
1678441086901897439,0.492422193289
1678441086941715211,0.489006727934
1678441086945247678,0.488446295261
1678441086985546724,0.492480188608
1678441086989947820,0.490127086639
1678441087029913078,0.495236337185
1678441087034709849,0.489845424891
1678441087078203350,0.489756464958
1678441087121926704,0.485687583685
1678441087126656757,0.489398926497
1678441087165767785,0.492809504271
1678441087170201297,0.489824086428
1678441087209513443,0.491514623165
1678441087214020010,0.491649597883
1678441087252853026,0.487082928419
1678441087298241415,0.494767636061
1678441087302659023,0.488674968481
1678441087342457179,0.488572627306
1678441087346372009,0.491170078516
1678441087385968727,0.487196981907
1678441087391224469,0.489172697067
1678441087430302474,0.49044290185
1678441087435726021,0.489790946245
1678441087478863879,0.486423969269
1678441087521391472,0.4904101789
1678441087525295743,0.491046220064
1678441087565727042,0.489109128714
1678441087569644529,0.497179836035
1678441087609835832,0.48658233881
1678441087613938116,0.48229432106
1678441087653380148,0.484624445438
1678441087698136001,0.485362589359
1678441087702486122,0.488022387028
1678441087741339586,0.484480172396
1678441087745274288,0.484867662191
1678441087786664135,0.483801424503
1678441087790368505,0.485382258892
1678441087829882312,0.484351694584
1678441087874027069,0.479864656925
1678441087878231336,0.483982086182
1678441087919537984,0.48229265213
1678441087923933705,0.485398858786
1678441087961554384,0.483972281218
1678441087965151107,0.48232832551
1678441088006136863,0.487094610929
1678441088011575867,0.485966831446
1678441088053290958,0.486538946629
1678441088097965372,0.480999648571
1678441088102738912,0.483969122171
1678441088142231727,0.48162728548
1678441088146030271,0.482385456562
1678441088185583053,0.483079791069
1678441088190079477,0.483283817768
1678441088229332327,0.489403128624
1678441088273472027,0.484878599644
1678441088277513737,0.479967653751
1678441088318935583,0.47939953208
1678441088322929805,0.484312057495
1678441088361362633,0.477192014456
1678441088365940976,0.487673163414
1678441088405861530,0.481055289507
1678441088449962351,0.481554448605
1678441088454125850,0.486537575722
1678441088493751880,0.478820025921
1678441088498114257,0.47821199894
1678441088538041114,0.474967867136
1678441088542782719,0.482290804386
1678441088581079965,0.480827718973
1678441088585750626,0.4765432477
1678441088629436029,0.486591011286
1678441088673619569,0.480547636747
1678441088678878830,0.479662150145
1678441088718744313,0.478525698185
1678441088723145217,0.477838099003
1678441088761858554,0.480019330978
1678441088765774313,0.471729159355
1678441088805372375,0.469542473555
1678441088810784563,0.47603097558
1678441088854200528,0.474873751402
1678441088898620770,0.47417601943
1678441088903644162,0.47994852066
1678441088941825410,0.479483664036
1678441088946329865,0.485335320234
1678441088986455792,0.469192862511
1678441088991402610,0.483856260777
1678441089030075979,0.476645886898
1678441089073769125,0.475439220667
1678441089078624712,0.475064069033
1678441089119189834,0.474629312754
1678441089123232599,0.478820621967
1678441089161629524,0.476494401693
1678441089165948381,0.462436646223
1678441089206115300,0.475396990776
1678441089250796785,0.472623199224
1678441089255524182,0.470915347338
1678441089294758504,0.473964929581
1678441089298990099,0.476866692305
1678441089338763326,0.478020340204
1678441089344211993,0.468595445156
1678441089381905983,0.46960401535
1678441089388341422,0.47012886405
1678441089429961154,0.470509827137
1678441089474111574,0.465274125338
1678441089478794939,0.472876220942
1678441089518033165,0.463824182749
1678441089522297272,0.469206541777
1678441089561256141,0.469285935163
1678441089565831924,0.468818634748
1678441089605338562,0.472772419453
1678441089649889714,0.470697820187
1678441089654134524,0.47305315733
1678441089693997255,0.46932464838
1678441089698615628,0.464947015047
1678441089737856190,0.467780053616
1678441089742429477,0.470507502556
1678441089781854005,0.467067718506
1678441089826004361,0.467700123787
1678441089830964811,0.469992697239
1678441089869976031,0.469188660383
1678441089873689073,0.46250897646
1678441089913653178,0.469992339611
1678441089917804805,0.460752397776
1678441089960016626,0.469022065401
1678441089964224125,0.465315312147
1678441090005233113,0.46870085597
1678441090050171459,0.464945614338
1678441090054199760,0.469577431679
1678441090093506881,0.469825088978
1678441090098579490,0.471045076847
1678441090138756872,0.470096468925
1678441090143208624,0.471511870623
1678441090181272752,0.464534401894
1678441090226444568,0.468246847391
1678441090230281543,0.469856083393
1678441090270139313,0.463850498199
1678441090273590566,0.467439085245
1678441090314216934,0.469804465771
1678441090318730157,0.463431745768
1678441090357947104,0.469719856977
1678441090363046207,0.46685513854
1678441090405977507,0.469635158777
1678441090449759644,0.466227829456
1678441090453703882,0.467162936926
1678441090494114413,0.461146116257
1678441090498598997,0.466976225376
1678441090537329389,0.468087822199
1678441090541700726,0.471078902483
1678441090581746238,0.466143369675
1678441090627476510,0.46905836463
1678441090631478923,0.468558579683
1678441090670255107,0.465564340353
1678441090674088211,0.471356719732
1678441090714561429,0.468937784433
1678441090718188104,0.467727094889
1678441090757423417,0.461243510246
1678441090801500526,0.471407979727
1678441090805788281,0.468796491623
1678441090846590807,0.470144301653
1678441090851159133,0.464313060045
1678441090889373980,0.472053974867
1678441090893320106,0.469357967377
1678441090934337894,0.467074066401
1678441090938793038,0.468386411667
1678441090982053037,0.465590327978
1678441091026288832,0.467436134815
1678441091031030980,0.469050437212
1678441091070941773,0.462702095509
1678441091074787485,0.472437262535
1678441091114247884,0.46791896224
1678441091118833714,0.472256273031
1678441091160336967,0.472658127546
1678441091202595059,0.476548969746
1678441091206824286,0.472148537636
1678441091245364568,0.470327079296
1678441091249253351,0.474275827408
1678441091290108773,0.471010476351
1678441091294109170,0.472204595804
1678441091333695232,0.478171855211
1678441091339434455,0.478713333607
1678441091381388135,0.478986024857
1678441091426826059,0.471570074558
1678441091430890519,0.470271378756
1678441091469331571,0.468695908785
1678441091473221698,0.470360666513
1678441091514227102,0.479341715574
1678441091518160300,0.476663559675
1678441091557795737,0.470395028591
1678441091601652784,0.470785319805
1678441091605323842,0.471615344286
1678441091645707013,0.478180199862
1678441091649559221,0.480010956526
1678441091689561597,0.478022813797
1678441091693521707,0.478562146425
1678441091733158072,0.478212207556
1678441091777635656,0.471466094255
1678441091781275802,0.473124682903
1678441091821854555,0.47572016716
1678441091825426990,0.478264272213
1678441091865422230,0.475604742765
1678441091870031804,0.475700885057
1678441091909159183,0.472422838211
1678441091953294499,0.480755329132
1678441091957948776,0.47442945838
1678441091998299180,0.478293150663
1678441092003020496,0.48123690486
1678441092042238050,0.483820766211
1678441092046167153,0.472218096256
1678441092085852797,0.47035586834
1678441092091326648,0.469450831413
1678441092133147369,0.472937196493
1678441092177654744,0.482420772314
1678441092181253899,0.477852404118
1678441092222909694,0.482799977064
1678441092227125960,0.481595307589
1678441092265343559,0.478778541088
1678441092269901805,0.480440765619
1678441092309506938,0.479095131159
1678441092354068297,0.480439007282
1678441092358164181,0.482204198837
1678441092398507865,0.486992329359
1678441092401903950,0.488633900881
1678441092442211762,0.483177006245
1678441092446926039,0.478124260902
1678441092485426450,0.483245968819
1678441092529244201,0.484452903271
1678441092532608447,0.481292486191
