%time,field.data
1678441839180251369,0.532150745392
1678441839182839527,0.530729532242
1678441839222279263,0.530504345894
1678441839227093023,0.532391607761
1678441839265939903,0.532337367535
1678441839309342274,0.530617296696
1678441839313659529,0.530024051666
1678441839354598189,0.532098829746
1678441839358565817,0.531087756157
1678441839397719284,0.530307590961
1678441839401487042,0.532145142555
1678441839441337461,0.532127797604
1678441839446627503,0.532162606716
1678441839489740086,0.531624376774
1678441839533795281,0.531272768974
1678441839537893947,0.530117750168
1678441839577826828,0.531066060066
1678441839581769752,0.531150519848
1678441839621673193,0.532097101212
1678441839625925937,0.532001316547
1678441839665554310,0.530357122421
1678441839709569026,0.533515512943
1678441839714303619,0.530386507511
1678441839753516510,0.531246840954
1678441839757687175,0.531339585781
1678441839797638488,0.531891584396
1678441839801714274,0.531060576439
1678441839841532596,0.531367599964
1678441839846441844,0.530745446682
1678441839889564091,0.531529605389
1678441839933665461,0.531014025211
1678441839937803230,0.531446397305
1678441839977953260,0.531653881073
1678441839981736731,0.53063005209
1678441840022187365,0.530601501465
1678441840026188752,0.531741976738
1678441840065917092,0.532071471214
1678441840109941983,0.53082048893
1678441840114742624,0.530931890011
1678441840154802031,0.531817853451
1678441840158114723,0.531970560551
1678441840197865591,0.530704200268
1678441840201654309,0.531617820263
1678441840240934559,0.531719744205
1678441840247281579,0.531028985977
1678441840290354483,0.531417548656
1678441840333287996,0.531470775604
1678441840337499813,0.530429780483
1678441840377736786,0.531415998936
1678441840381617854,0.531450033188
1678441840421532240,0.531359612942
1678441840426224850,0.53200930357
1678441840465211984,0.532300174236
1678441840510231838,0.530781209469
1678441840514505061,0.530329823494
1678441840553481795,0.531092464924
1678441840557505166,0.531737804413
1678441840597958264,0.529526114464
1678441840601903748,0.530384063721
1678441840641174750,0.530976235867
1678441840648292416,0.532141506672
1678441840689560095,0.531249165535
1678441840733525755,0.531264841557
1678441840737519879,0.530790686607
1678441840778061552,0.5313372612
1678441840781965788,0.532418727875
1678441840821426196,0.529828429222
1678441840825510526,0.529924929142
1678441840865283441,0.530757725239
1678441840909318604,0.530799269676
1678441840913358327,0.531140804291
1678441840953671971,0.531349360943
1678441840957978794,0.531225025654
1678441840998284310,0.530511677265
1678441841002544030,0.529927790165
1678441841041974710,0.531577289104
1678441841087747962,0.531792461872
1678441841090124250,0.532692909241
1678441841130454694,0.531877934933
1678441841134102038,0.52971303463
1678441841173683692,0.530490159988
1678441841177064767,0.531769573689
1678441841216896626,0.531965494156
1678441841222070029,0.531378448009
1678441841264827225,0.531931757927
1678441841309568203,0.53170388937
1678441841313814867,0.532787084579
1678441841354409499,0.530378341675
1678441841358108363,0.531332790852
1678441841397859678,0.532059848309
1678441841402337443,0.531204521656
1678441841442088343,0.530552268028
1678441841485640632,0.531729698181
1678441841489368711,0.530323624611
1678441841529213753,0.531564176083
1678441841532943848,0.5300552845
1678441841573959627,0.530882537365
1678441841577881751,0.530815064907
1678441841617942950,0.531931400299
1678441841622329900,0.531388700008
1678441841665902446,0.530491352081
1678441841709180723,0.531530678272
1678441841713474746,0.531168222427
1678441841754073058,0.531058132648
1678441841757992366,0.530345857143
1678441841798673366,0.530563652515
1678441841803613173,0.531041920185
1678441841841775933,0.53110653162
1678441841886347729,0.53046810627
1678441841890126335,0.531702160835
1678441841930712424,0.530881285667
1678441841934669875,0.531487286091
1678441841973860654,0.531527042389
1678441841978173301,0.532345056534
1678441842018152934,0.531874716282
1678441842022462925,0.531062245369
1678441842065920176,0.532676041126
1678441842109405778,0.531254351139
1678441842113208032,0.531214594841
1678441842153661322,0.530665457249
1678441842157385305,0.532646775246
1678441842198068000,0.53131043911
1678441842202053932,0.529629588127
1678441842241405860,0.531027853489
1678441842285348737,0.532268047333
1678441842289291596,0.531612753868
1678441842329547289,0.532160520554
1678441842333323368,0.532900154591
1678441842373737490,0.532086372375
1678441842377874972,0.530966758728
1678441842417949131,0.531729698181
1678441842422847530,0.531020522118
1678441842465263835,0.530851066113
1678441842510045772,0.529111623764
1678441842513668860,0.527461290359
1678441842553543758,0.526585936546
1678441842557390683,0.523710548878
1678441842598162081,0.521437704563
1678441842602567239,0.521946907043
1678441842641129930,0.518950343132
1678441842685384642,0.518060266972
1678441842689236208,0.515115559101
1678441842729298591,0.513348340988
1678441842733081613,0.511257946491
1678441842773308538,0.507929563522
1678441842777541187,0.50879740715
1678441842817142616,0.506002604961
1678441842861693644,0.504753768444
1678441842865919316,0.504262924194
1678441842906042787,0.502909362316
1678441842909855313,0.503105700016
1678441842949664035,0.501785814762
1678441842954628642,0.501003444195
1678441842994710161,0.50011742115
1678441842999145207,0.499612212181
1678441843041473928,0.499123215675
1678441843085863710,0.496538043022
1678441843090125158,0.497119069099
1678441843129577438,0.495566308498
1678441843134014723,0.493281245232
1678441843174023571,0.493452131748
1678441843178454489,0.491764724255
1678441843217603124,0.490646898746
1678441843261195093,0.489439070225
1678441843265247200,0.48879224062
1678441843305850888,0.487799525261
1678441843309767700,0.486288309097
1678441843350074304,0.485675543547
1678441843354033516,0.484984576702
1678441843393272231,0.484744787216
1678441843437784699,0.485241532326
1678441843441945988,0.483428239822
1678441843482259984,0.484658122063
1678441843486093182,0.4838950634
1678441843525279161,0.484227925539
1678441843529886844,0.482570320368
1678441843569593744,0.483587503433
1678441843613249328,0.483598023653
1678441843618239118,0.484035313129
1678441843657450313,0.48348736763
1678441843660788445,0.484081655741
1678441843701585123,0.482665657997
1678441843705594126,0.481766015291
1678441843745439744,0.48326805234
1678441843750572540,0.483109176159
1678441843793126635,0.483452409506
1678441843838917743,0.484952569008
1678441843842381505,0.484622478485
1678441843881502173,0.484771758318
1678441843885474504,0.485136777163
1678441843925516664,0.484655976295
1678441843930727059,0.486664801836
1678441843969794288,0.486253321171
1678441844013597006,0.487185567617
1678441844018485933,0.487422138453
1678441844057103696,0.488836169243
1678441844060931997,0.487667798996
1678441844101488134,0.488591760397
1678441844105650575,0.487921625376
1678441844145410915,0.487396866083
1678441844189236449,0.489622712135
1678441844193254635,0.490063965321
1678441844233346971,0.489775598049
1678441844237245479,0.491957098246
1678441844277515444,0.492103248835
