%time,field.data
1678442765277566440,0.476831823587
1678442765321931566,0.478497982025
1678442765327711784,0.483549714088
1678442765366090454,0.481310367584
1678442765369927080,0.478610545397
1678442765409228555,0.481647342443
1678442765413255546,0.477638095617
1678442765452920409,0.476301133633
1678442765497714266,0.486351728439
1678442765501052913,0.480187177658
1678442765542315773,0.479421377182
1678442765546393195,0.477223277092
1678442765586683554,0.478314906359
1678442765590848464,0.484171956778
1678442765629567834,0.482060462236
1678442765674031967,0.476542174816
1678442765678155053,0.48284599185
1678442765718110344,0.482388168573
1678442765721981657,0.477641433477
1678442765761504314,0.477980971336
1678442765764880433,0.478994578123
1678442765805802112,0.476072818041
1678442765810825795,0.482131868601
1678442765853988344,0.478981137276
1678442765898416189,0.484371423721
1678442765903469247,0.489302754402
1678442765941897325,0.481335818768
1678442765946283896,0.483327686787
1678442765986291027,0.477996438742
1678442765990033509,0.48204267025
1678442766029174058,0.481515109539
1678442766073755470,0.475040256977
1678442766077381058,0.478498756886
1678442766117617849,0.480808854103
1678442766121567050,0.481055140495
1678442766161287752,0.48559987545
1678442766164656159,0.482433944941
1678442766205287090,0.483727455139
1678442766211270825,0.481041401625
1678442766253247468,0.48812225461
1678442766297375189,0.487497091293
1678442766301129287,0.481292366982
1678442766341105250,0.479012042284
1678442766344896180,0.484693586826
1678442766385834851,0.48139667511
1678442766389941873,0.479504525661
1678442766429250837,0.479938000441
1678442766473356445,0.475940823555
1678442766477389068,0.487198024988
1678442766517357096,0.481696069241
1678442766521068891,0.480708479881
1678442766561304530,0.481719017029
1678442766565780956,0.482548981905
1678442766606376688,0.477974146605
1678442766649364358,0.48180693388
1678442766653731537,0.475743114948
1678442766694251109,0.486038327217
1678442766697905113,0.482105851173
1678442766738057042,0.488185763359
1678442766742567131,0.484558910131
1678442766781878590,0.479590713978
1678442766786648036,0.483646064997
1678442766829732826,0.478867828846
1678442766873960833,0.483586609364
1678442766877451383,0.482137948275
1678442766917560848,0.480474501848
1678442766921641791,0.480586856604
1678442766961478651,0.482518106699
1678442766965675816,0.479046314955
1678442767005313639,0.478918552399
1678442767050232070,0.479488700628
1678442767053949241,0.48985555768
1678442767093713655,0.480318397284
1678442767097610983,0.490342825651
1678442767137530627,0.486663818359
1678442767141322901,0.483807533979
1678442767181014131,0.488623678684
1678442767186615759,0.486158341169
1678442767229870307,0.479367762804
1678442767273641423,0.480326294899
1678442767278242552,0.476980030537
1678442767318127604,0.484090805054
1678442767321955365,0.480862230062
1678442767361738882,0.477672487497
1678442767365910800,0.470980912447
1678442767406587714,0.481495708227
1678442767449557241,0.478294283152
1678442767453772358,0.470434397459
1678442767494019517,0.476978540421
1678442767498204491,0.477250099182
1678442767537660268,0.478808194399
1678442767542282452,0.474640101194
1678442767581749077,0.473350793123
1678442767626489462,0.479970365763
1678442767630684515,0.476943284273
1678442767669742569,0.482204020023
1678442767674379377,0.480817586184
1678442767713857394,0.486510246992
1678442767717933536,0.481102794409
1678442767757385154,0.479000777006
1678442767763063165,0.477785378695
1678442767805643224,0.492926806211
1678442767849659234,0.48074644804
1678442767853750000,0.489466905594
1678442767893952456,0.486510008574
1678442767898407442,0.483713269234
1678442767937848532,0.484677046537
1678442767942460924,0.483892679214
1678442767981223941,0.489237576723
1678442768025724713,0.486265569925
1678442768029267902,0.486083000898
1678442768070092463,0.488802582026
1678442768073655460,0.489901006222
1678442768113822076,0.483917593956
1678442768118074025,0.481491744518
1678442768156853426,0.488095968962
1678442768201755665,0.487574726343
1678442768206708885,0.484296709299
1678442768245171266,0.481342047453
1678442768249005012,0.483958184719
1678442768289582087,0.481038600206
1678442768293377433,0.490240901709
1678442768333344020,0.490408837795
1678442768377955479,0.489791810513
1678442768381893607,0.487436711788
1678442768422380348,0.491294234991
1678442768426201261,0.49009463191
1678442768468592299,0.48454156518
1678442768474526179,0.484175413847
1678442768510007860,0.486649572849
1678442768553728098,0.48743057251
1678442768557949007,0.491787523031
1678442768598073096,0.486214697361
1678442768601902073,0.485548257828
1678442768642410254,0.482927829027
1678442768647171060,0.480070352554
1678442768685979741,0.482303708792
1678442768692035891,0.477861702442
1678442768733772665,0.482277899981
1678442768778522554,0.481587469578
1678442768782091502,0.483510792255
1678442768825940378,0.484989285469
1678442768826573427,0.47929662466
1678442768867586849,0.476384490728
1678442768871855181,0.480452090502
1678442768910133885,0.486732959747
1678442768954451427,0.486809432507
1678442768958495314,0.483564704657
1678442768998316014,0.476620703936
1678442769001679526,0.484067082405
1678442769041674656,0.482892632484
1678442769046219433,0.482545107603
1678442769085003954,0.482225179672
1678442769129193210,0.474483281374
1678442769132821390,0.48338970542
1678442769173614815,0.475250035524
1678442769177362385,0.478825211525
1678442769217777415,0.473775029182
1678442769221324700,0.474465280771
1678442769261701298,0.473032027483
1678442769267018257,0.480893105268
1678442769309480782,0.47205644846
1678442769353678485,0.479128450155
1678442769357802371,0.481249421835
1678442769399918468,0.472015678883
1678442769404225232,0.475039750338
1678442769441332557,0.467281341553
1678442769444996833,0.479837089777
1678442769485572500,0.48312279582
1678442769530231894,0.484881013632
1678442769533791339,0.470779836178
1678442769574569564,0.479982972145
1678442769579202980,0.479094058275
1678442769618669669,0.467334806919
1678442769622363512,0.465103149414
1678442769661886104,0.475663125515
1678442769666985563,0.468207925558
1678442769708751968,0.471108227968
1678442769754037818,0.477168858051
1678442769758778688,0.474636167288
1678442769797902406,0.477465718985
1678442769801892117,0.47934371233
1678442769841626067,0.474073857069
1678442769845925023,0.479132890701
1678442769886252981,0.472405910492
1678442769931850188,0.478640496731
1678442769934129264,0.47033777833
1678442769974683172,0.479915261269
1678442769978610580,0.47633087635
1678442770019475492,0.480966955423
1678442770023904878,0.478090852499
1678442770061685636,0.475967466831
1678442770106857311,0.47756972909
1678442770110156791,0.477629333735
1678442770149817718,0.480969667435
1678442770153924996,0.473708301783
1678442770193541283,0.48501098156
1678442770197455380,0.474860131741
1678442770238986716,0.524892807007
1678442770245218992,0.534152388573
1678442770286021217,0.531453549862
1678442770330350791,0.539161205292
1678442770336078369,0.539013624191
1678442770374710060,0.535209953785
1678442770380235273,0.548384428024
1678442770418691318,0.550523936749
1678442770423745689,0.544178307056
1678442770462625153,0.557627022266
1678442770507723709,0.554801464081
1678442770512248646,0.558198809624
1678442770550933841,0.563212811947
1678442770555929876,0.556849598885
1678442770594608319,0.558949112892
1678442770599688001,0.565747380257
1678442770638984676,0.574266433716
1678442770644597504,0.582692563534
1678442770686796064,0.595368206501
1678442770731006855,0.625665783882
1678442770736222824,0.647688686848
1678442770775580554,0.658776164055
1678442770780397999,0.667433083057
1678442770818730462,0.681335330009
1678442770824003166,0.687561452389
1678442770863290241,0.71133595705
1678442770907851140,0.720750808716
1678442770912715081,0.737284302711
1678442770950768987,0.754756867886
1678442770955693152,0.775120913982
1678442770994528136,0.782695055008
1678442771000340994,0.763621389866
1678442771038536658,0.740152657032
1678442771083589583,0.720091283321
1678442771088367189,0.714026093483
1678442771126669700,0.704193770885
1678442771131676775,0.671155929565
1678442771170506800,0.675030946732
1678442771175690417,0.677970290184
1678442771214182941,0.668032407761
1678442771220041462,0.666086852551
1678442771261790588,0.661215364933
1678442771305297611,0.571059823036
1678442771308698242,0.581670105457
1678442771349833519,0.574957787991
1678442771354373559,0.559594333172
1678442771392937763,0.78366547823
1678442771396729109,0.676396131516
1678442771437569285,0.764218628407
1678442771481251603,0.822865009308
1678442771484915687,0.779195308685
1678442771525693304,0.698871076107
1678442771529854853,0.711283028126
1678442771570433144,0.670254826546
1678442771574239562,0.730636119843
1678442771613563661,0.715163350105
1678442771658021777,0.70419549942
1678442771662047392,0.666323423386
1678442771701553505,0.640443146229
1678442771705457745,0.684516370296
1678442771745673417,0.681811034679
1678442771750033172,0.670377492905
1678442771789459541,0.662443757057
1678442771833406592,0.653739333153
1678442771838564641,0.638505101204
1678442771878955575,0.620484769344
1678442771883697373,0.660233080387
1678442771923097247,0.653164684772
1678442771928057411,0.634507596493
1678442771967684354,0.626760005951
1678442771972907842,0.618781507015
1678442772014485001,0.617844998837
1678442772059033741,0.588265120983
1678442772064263949,0.568773686886
1678442772102223008,0.543325603008
1678442772108330358,0.528890907764
1678442772148103891,0.506621181965
1678442772153029911,0.501874685287
1678442772189525948,0.524444043636
1678442772233045612,0.52527230978
1678442772237327960,0.516909599304
1678442772278013802,0.523791790009
1678442772281829659,0.506334245205
1678442772321748183,0.527510106564
1678442772325238380,0.506081461906
1678442772366149532,0.514521658421
1678442772370735620,0.523726761341
1678442772412740614,0.517882525921
1678442772457801283,0.522827327251
1678442772462037999,0.511948645115
1678442772501498448,0.518869102001
1678442772506358485,0.516780674458
1678442772545983508,0.517062962055
1678442772550408702,0.517812490463
1678442772590544439,0.514944672585
1678442772633659339,0.514490902424
1678442772638111861,0.510373532772
1678442772678431148,0.507678210735
1678442772682602777,0.50606328249
1678442772722651219,0.50563377142
1678442772727272955,0.496784299612
1678442772766068004,0.495957285166
1678442772809696498,0.491636514664
1678442772814392313,0.489656209946
1678442772854240309,0.488361775875
1678442772858704639,0.48508861661
1678442772898244511,0.483697593212
1678442772903039365,0.479649364948
1678442772941745487,0.480292409658
1678442772946650387,0.480340123177
1678442772990060260,0.482963413
1678442773034174060,0.479336708784
1678442773039251663,0.473229259253
1678442773078821998,0.481330603361
1678442773083565909,0.474240273237
1678442773121437737,0.487016767263
1678442773125506103,0.479335308075
1678442773165441042,0.469751775265
1678442773209741464,0.478156208992
1678442773213793095,0.477882862091
1678442773253790945,0.477290391922
1678442773258657894,0.476960390806
1678442773297490831,0.485190153122
1678442773301830266,0.4787786901
1678442773341384698,0.478089869022
1678442773386303384,0.471592754126
1678442773389862285,0.470696777105
1678442773429239311,0.476873278618
1678442773433117952,0.469811469316
1678442773473544245,0.471469193697
1678442773478217532,0.460739761591
1678442773518554898,0.466977477074
1678442773522995356,0.468900293112
1678442773565472152,0.467228829861
1678442773610637428,0.462767094374
1678442773614611844,0.467030286789
1678442773654555743,0.466105848551
1678442773658733996,0.465597689152
1678442773698150829,0.465363711119
1678442773703115537,0.461181491613
1678442773741805115,0.46892529726
1678442773787290547,0.465837568045
1678442773790778216,0.467291146517
1678442773830068555,0.464909136295
1678442773834106202,0.466693073511
1678442773874656942,0.466437935829
1678442773879256470,0.467555314302
1678442773917524517,0.467596739531
1678442773962434436,0.46254196763
1678442773966359796,0.465458750725
1678442774006684939,0.468244493008
1678442774010512444,0.461065590382
1678442774049906462,0.463822096586
1678442774054829314,0.465895712376
1678442774093788521,0.462996274233
1678442774100866643,0.465701252222
1678442774141604548,0.461717903614
1678442774186097512,0.458542317152
1678442774190068215,0.463094562292
1678442774229720630,0.463688075542
1678442774233837380,0.464043349028
1678442774273387299,0.463907599449
1678442774278410214,0.461071580648
1678442774317658090,0.463471740484
1678442774361717875,0.464166104794
1678442774365717730,0.458523571491
1678442774405380576,0.462727069855
1678442774409855306,0.463070780039
1678442774450192576,0.457960724831
1678442774454920551,0.459395140409
1678442774493604945,0.461199790239
