%time,field.data
1678442102022487647,0.927242994308
1678442102067760745,0.914315998554
1678442102072374540,0.92055529356
1678442102110630996,0.921591818333
1678442102116554982,0.923274159431
1678442102154755054,0.924427986145
1678442102159236082,0.920423030853
1678442102198888007,0.922264754772
1678442102204195297,0.922707855701
1678442102246634705,0.920995593071
1678442102290217202,0.920727849007
1678442102295094194,0.919780194759
1678442102334657000,0.920373618603
1678442102339397449,0.92354631424
1678442102378988255,0.92098480463
1678442102384029501,0.91874229908
1678442102422635583,0.919299721718
1678442102467009718,0.915670990944
1678442102472711435,0.92256462574
1678442102510997041,0.917911291122
1678442102516573544,0.918436408043
1678442102554946318,0.915273010731
1678442102560530852,0.915994107723
1678442102598265202,0.929700374603
1678442102642511082,0.91723459959
1678442102647117134,0.916865229607
1678442102687069182,0.931028425694
1678442102692328409,0.919780910015
1678442102730832413,0.92723107338
1678442102735136580,0.914454340935
1678442102775844363,0.919214308262
1678442102780860649,0.920580923557
1678442102821810349,0.923361480236
1678442102866577406,0.92146384716
1678442102872380305,0.928187906742
1678442102910447963,0.92440623045
1678442102914843489,0.921632349491
1678442102953934877,0.928751826286
1678442102959612659,0.909594118595
1678442102997915577,0.92259812355
1678442103042562316,0.923082649708
1678442103046978066,0.921154797077
1678442103085977903,0.921042621136
1678442103090488116,0.920366108418
1678442103129953067,0.92037409544
1678442103134257618,0.915952086449
1678442103174115045,0.920748889446
1678442103179501053,0.928900539875
1678442103221864367,0.917416393757
1678442103266056711,0.927985846996
1678442103270888392,0.923776626587
1678442103309956452,0.919581234455
1678442103315458108,0.919221103191
1678442103354650583,0.921047329903
1678442103359979824,0.927618682384
1678442103398274103,0.926646232605
1678442103442137908,0.926088631153
1678442103446846262,0.925311326981
1678442103487123747,0.916802942753
1678442103492091745,0.922171294689
1678442103530470823,0.918618738651
1678442103535115658,0.928123295307
1678442103573599630,0.92565459013
1678442103618925912,0.924429953098
1678442103624486223,0.93063223362
1678442103662807925,0.915159225464
1678442103667105212,0.92950540781
1678442103707397097,0.919834971428
1678442103712052811,0.925020456314
1678442103749907832,0.9188144207
1678442103755742219,0.916421890259
1678442103798253914,0.921175658703
1678442103842852653,0.919989287853
1678442103847996362,0.920998930931
1678442103886485998,0.920430123806
1678442103891157936,0.922797977924
1678442103929771475,0.922353982925
1678442103934740145,0.928147614002
1678442103975080669,0.918251216412
1678442104018497600,0.91866338253
1678442104024624591,0.92276507616
1678442104063360976,0.927040994167
1678442104068238000,0.922975540161
1678442104107545353,0.921253919601
1678442104113039713,0.918604075909
1678442104150723280,0.916812241077
1678442104155599055,0.927812278271
1678442104198843285,0.915690779686
1678442104243749444,0.920082867146
1678442104248939520,0.922386169434
1678442104287001066,0.915666103363
1678442104291596877,0.928717255592
1678442104330227599,0.90864700079
1678442104335579945,0.920449674129
1678442104376986342,0.924046039581
1678442104418364484,0.919173836708
1678442104424162488,0.92499268055
1678442104462587357,0.918796062469
1678442104467345854,0.919960379601
1678442104506911028,0.917007923126
1678442104511476824,0.923459589481
1678442104550261272,0.926554203033
1678442104555983149,0.920780420303
1678442104599131251,0.925399422646
1678442104642723060,0.926492631435
1678442104647194649,0.920308709145
1678442104686784847,0.922158718109
1678442104691830028,0.925210118294
1678442104730602989,0.919082045555
1678442104735992326,0.929799199104
1678442104775097986,0.904940664768
1678442104818503077,0.91941422224
1678442104823557858,0.904204785824
1678442104862311267,0.893024981022
1678442104867509279,0.884484231472
1678442104906313247,0.876873016357
1678442104911105375,0.870934188366
1678442104950138684,0.866602420807
1678442104994349237,0.849411785603
1678442104998636093,0.841702580452
1678442105038270738,0.834606766701
1678442105042425755,0.819149911404
1678442105082919461,0.827478587627
1678442105087181932,0.822399199009
1678442105125815471,0.828228116035
1678442105170087207,0.829511940479
1678442105174028339,0.83300614357
1678442105214117986,0.825619935989
1678442105218474920,0.827783882618
1678442105258091325,0.800206363201
1678442105262498659,0.797917842865
1678442105301781149,0.777061879635
1678442105306995192,0.769914805889
1678442105350227006,0.734425842762
1678442105393518979,0.773847997189
1678442105398332547,0.753180325031
1678442105437485663,0.728982686996
1678442105440941521,0.705107808113
1678442105481239933,0.685610115528
1678442105485576484,0.667326450348
1678442105525979407,0.654722452164
1678442105570840447,0.636003613472
1678442105575254533,0.617921411991
1678442105614693565,0.602575182915
1678442105619222401,0.588257551193
1678442105658949941,0.576321423054
1678442105664335086,0.563528716564
1678442105703000016,0.553445577621
1678442105707796784,0.544941902161
1678442105750365407,0.536825597286
1678442105795176143,0.533157110214
1678442105798689185,0.531304359436
1678442105837676543,0.532305657864
1678442105841761545,0.536052465439
1678442105881504476,0.539923012257
1678442105885608806,0.544790863991
1678442105925167484,0.554560959339
1678442105969827695,0.560927152634
1678442105973744347,0.568642556667
1678442106013314353,0.575320422649
1678442106017041568,0.581395566463
1678442106056989393,0.585276305676
1678442106061208313,0.588922023773
1678442106101714595,0.588975608349
1678442106145780126,0.587363123894
1678442106149860264,0.58610868454
1678442106189313823,0.584186136723
1678442106194118656,0.582510530949
1678442106233935699,0.578263580799
1678442106238497718,0.574167490005
1678442106277531347,0.571001589298
1678442106282766094,0.567578971386
1678442106325505754,0.565445005894
1678442106369512214,0.561604082584
1678442106373882172,0.558363258839
1678442106413843725,0.553074657917
1678442106417881304,0.551038384438
1678442106458201508,0.546654999256
1678442106461920435,0.542623996735
1678442106500801394,0.539740502834
1678442106545199880,0.535164058208
1678442106549207123,0.530790090561
1678442106589611614,0.526547372341
1678442106593287917,0.521778404713
1678442106632899939,0.518253445625
1678442106638367067,0.51432299614
1678442106677460023,0.508648395538
1678442106721462418,0.505989909172
1678442106725316960,0.504291296005
1678442106765116050,0.500031232834
1678442106768630404,0.4987411201
1678442106809093358,0.496684849262
1678442106812916124,0.494863241911
1678442106853535332,0.492856532335
1678442106897491936,0.490672796965
1678442106901493003,0.489501982927
1678442106941101473,0.487418085337
1678442106944735153,0.487976640463
1678442106985273978,0.484722733498
1678442106989135367,0.483289510012
1678442107029979948,0.483164429665
1678442107073654124,0.483620136976
1678442107077738294,0.481801658869
1678442107118992694,0.482899457216
1678442107123995284,0.481644839048
1678442107162060573,0.482661932707
1678442107165890635,0.481307983398
1678442107205872795,0.483699083328
1678442107211558192,0.482567161322
1678442107254120031,0.48399707675
1678442107297746047,0.484157025814
1678442107302322883,0.485210746527
1678442107341803738,0.486062079668
1678442107345432074,0.4868042171
1678442107386323758,0.488580614328
1678442107390610870,0.490191549063
1678442107429667859,0.493204325438
1678442107473149973,0.49515748024
1678442107477171744,0.497633248568
1678442107517681929,0.499283134937
1678442107521155932,0.501238942146
1678442107560986286,0.504969060421
1678442107564815132,0.506625056267
1678442107605096200,0.507036149502
1678442107649352544,0.509631216526
1678442107653113711,0.513017714024
1678442107693254301,0.514095962048
1678442107697330119,0.5161896348
1678442107737758866,0.517130494118
1678442107741490209,0.520735681057
1678442107781441617,0.521271705627
1678442107786418512,0.521169543266
1678442107829305050,0.523447215557
1678442107873915405,0.525582849979
1678442107877858489,0.525198280811
1678442107917428367,0.526178598404
1678442107920917217,0.527051746845
1678442107961158254,0.52672123909
1678442107965216761,0.528080821037
1678442108005855169,0.52812898159
1678442108049350371,0.528998970985
1678442108053123921,0.528558552265
1678442108094079541,0.529729366302
1678442108098243006,0.529651761055
1678442108137767860,0.530516445637
1678442108141667073,0.531224966049
1678442108181392885,0.531537353992
1678442108186489841,0.528982520103
1678442108229330972,0.529771089554
1678442108273493110,0.530818998814
1678442108277800605,0.528173923492
1678442108318457444,0.528283715248
1678442108321886519,0.529890775681
1678442108361101330,0.528883099556
1678442108365018910,0.529396831989
1678442108405708261,0.528836250305
1678442108449722560,0.527645885944
1678442108453952297,0.528118908405
1678442108493796571,0.52727329731
1678442108497495274,0.527984082699
1678442108537968628,0.527483761311
1678442108541303304,0.526385962963
1678442108581568117,0.524119734764
1678442108587295369,0.523721456528
1678442108629748377,0.522339165211
1678442108673802292,0.52218914032
1678442108677039113,0.52128714323
1678442108717520275,0.519839704037
1678442108721115172,0.519562542439
1678442108761235282,0.517082452774
1678442108765333468,0.517412126064
1678442108805330829,0.516556680202
1678442108849542917,0.514585256577
1678442108852897401,0.514219999313
1678442108893350627,0.512727677822
1678442108897112338,0.512190461159
1678442108937295520,0.509974062443
1678442108940800753,0.510085701942
1678442108981297179,0.509063363075
1678442108986999184,0.50911206007
1678442109029125028,0.506918609142
1678442109073621081,0.505828380585
1678442109078053983,0.505665361881
1678442109117116219,0.505423545837
1678442109121202501,0.505284428596
1678442109161221269,0.505028128624
1678442109165255392,0.504286527634
1678442109205536269,0.504109680653
1678442109249798341,0.502683460712
1678442109253171608,0.502893984318
