%time,field.data
1678441499913000619,0.44462326169
1678441499918735071,0.443478196859
1678441499961240014,0.443855047226
1678441500005876673,0.441714197397
1678441500010159081,0.438885182142
1678441500050147033,0.44129422307
1678441500053757385,0.440239399672
1678441500094182036,0.438801556826
1678441500098210815,0.439952760935
1678441500137400602,0.43928155303
1678441500182415336,0.440019369125
1678441500186784846,0.4391502738
1678441500226446018,0.439288049936
1678441500230581676,0.438902765512
1678441500269547594,0.439098954201
1678441500273268121,0.438734799623
1678441500313545253,0.438684463501
1678441500319120955,0.43931978941
1678441500361525260,0.439182788134
1678441500406141055,0.437869101763
1678441500410639204,0.440131336451
1678441500450257273,0.441167384386
1678441500454753342,0.441936790943
1678441500494945835,0.440388023853
1678441500498643002,0.442742675543
1678441500538234576,0.444297671318
1678441500581428086,0.444483995438
1678441500585526656,0.445875763893
1678441500626236519,0.446825861931
1678441500630290673,0.447455137968
1678441500669339470,0.448527932167
1678441500674255565,0.449975460768
1678441500714745495,0.451046943665
1678441500757537794,0.452714115381
1678441500761716715,0.453290075064
1678441500802125142,0.455433577299
1678441500805514889,0.455590605736
1678441500845775094,0.459237754345
1678441500849641987,0.458690911531
1678441500889655731,0.462340444326
1678441500894965037,0.461439311504
1678441500937336861,0.46102398634
1678441500982086607,0.466924250126
1678441500985731775,0.459839344025
1678441501025894925,0.470654934645
1678441501030407249,0.470839321613
1678441501070499680,0.473595291376
1678441501074930662,0.47800719738
1678441501113137837,0.473349750042
1678441501157423621,0.48143813014
1678441501161098165,0.475679725409
1678441501201814107,0.483797162771
1678441501205631561,0.488292425871
1678441501245541274,0.49068748951
1678441501249420839,0.479489356279
1678441501289268793,0.487364768982
1678441501333587920,0.493687272072
1678441501337099554,0.492959409952
1678441501377518029,0.493361741304
1678441501381777556,0.49420812726
1678441501421894179,0.495572119951
1678441501425405365,0.497072130442
1678441501465679649,0.501482844353
1678441501470971963,0.499880582094
1678441501513859109,0.502404749393
1678441501557137770,0.504030406475
1678441501562007786,0.508595168591
1678441501602710289,0.505553781986
1678441501606330785,0.509355545044
1678441501645562491,0.512470066547
1678441501650048576,0.508923530579
1678441501689638262,0.51342612505
1678441501733544786,0.514184176922
1678441501737454079,0.512917280197
1678441501778658879,0.51038569212
1678441501782833768,0.514627754688
1678441501821703367,0.515791833401
1678441501826147980,0.517749607563
1678441501865449030,0.515167713165
1678441501909568032,0.519407212734
1678441501913916998,0.515879034996
1678441501954448591,0.51933658123
1678441501959178673,0.517377316952
1678441501998671240,0.518960297108
1678441502002613620,0.516365349293
1678441502042002636,0.518220186234
1678441502047104393,0.51857984066
1678441502088922081,0.521943926811
1678441502133334551,0.52169328928
1678441502137301250,0.521358907223
1678441502178480099,0.519857287407
1678441502182612812,0.520813107491
1678441502222183650,0.51975864172
1678441502226183821,0.519052267075
1678441502265672452,0.520949602127
1678441502309191750,0.51793128252
1678441502312744567,0.521120965481
1678441502353367295,0.520560145378
1678441502357045103,0.520839214325
1678441502398607114,0.524692773819
1678441502403030480,0.518911838531
1678441502441052602,0.521401226521
1678441502486543778,0.518988370895
1678441502489904661,0.514182507992
1678441502530048068,0.51752024889
1678441502534107982,0.516744792461
1678441502573761411,0.517694830894
1678441502577896652,0.520999014378
1678441502617978491,0.519828438759
1678441502622904026,0.519251823425
1678441502665591015,0.519914209843
1678441502709757088,0.519330561161
1678441502714409891,0.516544282436
1678441502753679740,0.514722824097
1678441502757687944,0.515753865242
1678441502798273936,0.512568116188
1678441502802504088,0.516369819641
1678441502841496150,0.509999930859
1678441502887357240,0.512262046337
1678441502892509300,0.513913989067
1678441502929824424,0.512596666813
1678441502933429112,0.511299133301
1678441502974438299,0.509774327278
1678441502978388423,0.50824123621
1678441503017020905,0.504772424698
1678441503024190155,0.501061916351
1678441503066170881,0.504931747913
1678441503109201929,0.499538362026
1678441503113161941,0.503045141697
1678441503153677790,0.495792984962
1678441503157953446,0.497015893459
1678441503197554075,0.496673345566
1678441503202284445,0.497101545334
1678441503240928511,0.493425309658
1678441503285466675,0.493656605482
1678441503289797562,0.491695404053
1678441503329686539,0.494264870882
1678441503334517516,0.485784709454
1678441503374441469,0.491021960974
1678441503379690871,0.482606112957
1678441503417541220,0.492087334394
1678441503462141783,0.482579231262
1678441503466189922,0.483149319887
1678441503507233028,0.488426685333
1678441503511815208,0.483111530542
1678441503549753875,0.487060517073
1678441503553351396,0.475590795279
1678441503593801134,0.480600953102
1678441503599419588,0.485417872667
1678441503641475737,0.483925521374
1678441503685818576,0.475596427917
1678441503689897754,0.48524326086
1678441503730477922,0.491050511599
1678441503734745450,0.47748491168
1678441503774640892,0.48173815012
1678441503780159731,0.477541148663
1678441503817523590,0.477285206318
1678441503862152953,0.479201316833
1678441503866652221,0.474591910839
1678441503905809177,0.482662856579
1678441503909946402,0.477278262377
1678441503949921811,0.479495882988
1678441503954711763,0.482617467642
1678441503993655537,0.4717220366
1678441504038246629,0.475858837366
1678441504042579180,0.485264003277
1678441504082256032,0.481882661581
1678441504086179980,0.478552222252
1678441504126777397,0.480026990175
1678441504131641301,0.47473809123
1678441504169791837,0.470787137747
1678441504213929623,0.478821724653
1678441504218167775,0.475886076689
1678441504258351724,0.476792693138
1678441504261588514,0.486267417669
1678441504301379029,0.480284273624
1678441504305553470,0.480314642191
1678441504345553614,0.482979118824
1678441504350425837,0.480313688517
1678441504393717618,0.480245381594
1678441504437970314,0.482038110495
1678441504441976405,0.471062988043
1678441504482301793,0.467719852924
1678441504486918436,0.469034463167
1678441504525699493,0.474678128958
1678441504530850529,0.476812779903
1678441504569747551,0.479133576155
1678441504613765050,0.473127990961
1678441504618078561,0.480786859989
1678441504657725846,0.470840901136
